date,adaptive_return,static_60_40_return,adaptive_equity_weight,static_60_40_equity_weight,adaptive_turnover,adaptive_cost
2022-07-27,0.01463106039,0.01631750436,0.526618259,0.5970476716,0,0
2022-07-28,0.01130435575,0.01149027487,0.5325015064,0.6027159494,0,0
2022-07-29,0.007950377092,0.008946959261,0.5331533101,0.6033427793,0,0
2022-08-01,0.00112076239,0.0005036153417,0.5366594432,0.6067106259,0,0
2022-08-02,-0.009998166296,-0.009493358104,0.5301287699,0.6,0.008684958612,4.342479306e-06
2022-08-03,0.01026278894,0.01106765062,0.5319475481,0.6017514964,0,0
2022-08-04,0.001996475306,0.001596151626,0.5347891959,0.6044844507,0,0
2022-08-05,-0.007650175361,-0.006759299941,0.533363016,0.6031133666,0,0
2022-08-08,0.002106396145,0.001615518997,0.5365663915,0.6061914579,0,0
2022-08-09,-0.003507975907,-0.003577356051,0.5301282626,0.6,0.009377335023,4.688667511e-06
2022-08-10,0.01140105413,0.01282844915,0.5298794192,0.599760223,0,0
2022-08-11,-0.003087613702,-0.002624952528,0.5349103599,0.6046013704,0,0
2022-08-12,0.01092408566,0.01182629049,0.5365670717,0.6061925971,0,0
2022-08-15,0.003689265273,0.003754415129,0.5397544163,0.6092498067,0,0
2022-08-16,0.0004864972217,0.0007043071315,0.5301372762,0.6,0.01969834019,9.849170093e-06
2022-08-17,-0.006929738925,-0.006954803328,0.5309121434,0.6007464227,0,0
2022-08-18,0.00245237085,0.00251998007,0.5308221345,0.6006597345,0,0
2022-08-19,-0.01117386657,-0.01151102923,0.5310626479,0.6008913647,0,0
2022-08-22,-0.01309721721,-0.01424532057,0.529846613,0.5997199231,0,0
2022-08-23,-0.002439060677,-0.002436065635,0.5208769328,0.6,0.009644386462,4.822193231e-06
2022-08-24,6.706760527e-05,0.0005846680582,0.5208846972,0.6000074668,0,0
2022-08-25,0.01043622017,0.01104574571,0.522517169,0.6015765568,0,0
2022-08-26,-0.01831036473,-0.02089103461,0.5244208224,0.6034042506,0,0
2022-08-29,-0.006164844954,-0.006238114656,0.5161199253,0.5954183874,0,0
2022-08-30,-0.005442506953,-0.00670976728,0.4783203407,0.6,0.07513479969,3.756739985e-05
2022-08-31,-0.00579203188,-0.006214000348,0.4756402331,0.5974188771,0,0
2022-09-01,-0.002685622387,-0.001335037181,0.4747709934,0.5965802897,0,0
2022-09-02,-0.002108546413,-0.004073740214,0.477543307,0.5992523593,0,0
2022-09-06,-0.007652487138,-0.006754641035,0.4735062743,0.5953588963,0,0
2022-09-07,0.01200167871,0.01339172744,0.4783521107,0.6,0.005989538455,2.994769228e-06
2022-09-08,0.001226175967,0.00247005877,0.4811693568,0.6027059191,0,0
2022-09-09,0.007566660326,0.009440897695,0.4837212583,0.6051505802,0,0
2022-09-12,0.004006104277,0.005601291705,0.4875469207,0.6088041305,0,0
2022-09-13,-0.02572455057,-0.02835344805,0.5298483766,0.6,0.07805552022,3.902776011e-05
2022-09-14,0.002227538593,0.002460833102,0.5201706493,0.5906506742,0,0
2022-09-15,-0.007561361819,-0.008119125232,0.5209949863,0.5914490288,0,0
2022-09-16,-0.003569011733,-0.004164190834,0.5190042486,0.5895204022,0,0
2022-09-19,0.002637830861,0.003385412447,0.5168896692,0.5874694208,0,0
2022-09-20,-0.008775342857,-0.009376656702,0.4806698333,0.6,0.07771571762,3.885785881e-05
2022-09-21,-0.006285183551,-0.008843787362,0.4793404214,0.5987210414,0,0
2022-09-22,-0.01191094737,-0.01111288746,0.4739576571,0.5935258923,0,0
2022-09-23,-0.007318472758,-0.009469144957,0.475641819,0.5951542339,0,0
2022-09-26,-0.01345520583,-0.01264919468,0.4711205605,0.5907768733,0,0
2022-09-27,-0.004787949708,-0.004270225961,0.4784124222,0.6,0.01118115113,5.590575565e-06
2022-09-28,0.02115964381,0.02081329544,0.4794841297,0.6010302227,0,0
2022-09-29,-0.01242725473,-0.01440094321,0.4787876849,0.600360859,0,0
2022-09-30,-0.008705006122,-0.01027104303,0.4746853663,0.5964088225,0,0
2022-10-03,0.01871977698,0.02049032555,0.471449056,0.593279883,0,0
2022-10-04,0.01589659499,0.01941402186,0.4783899317,0.6,0.006772112565,3.386056282e-06
2022-10-05,-0.006003427567,-0.005136887088,0.4854942295,0.6068093139,0,0
2022-10-06,-0.007850888668,-0.008433694083,0.4872892255,0.6085223486,0,0
2022-10-07,-0.01608269533,-0.01887020022,0.4860786703,0.6073673964,0,0
2022-10-10,-0.006723579565,-0.006936774507,0.4802436844,0.6017813238,0,0
2022-10-11,-0.002060280872,-0.002787273302,0.5142950163,0.6,0.06898429581,3.449214791e-05
2022-10-12,-9.499597426e-05,-0.0006581770041,0.5120752479,0.5978656536,0,0
2022-10-13,0.01141415305,0.01404053437,0.5104348954,0.5962863341,0,0
2022-10-14,-0.01449899156,-0.01597043637,0.5179933323,0.6035487847,0,0
2022-10-17,0.01371471678,0.01582680727,0.5136360426,0.5993667246,0,0
2022-10-18,0.006986671465,0.008061732657,0.4863176267,0.6,0.06677931081,3.338965541e-05
2022-10-19,-0.008813052551,-0.008429564876,0.4886016096,0.6021919884,0,0
2022-10-20,-0.007921193875,-0.008024428596,0.489452686,0.6030076214,0,0
2022-10-21,0.01304323011,0.01554638483,0.489223694,0.6027882279,0,0
2022-10-24,0.005401663359,0.006934369796,0.4946606425,0.607984981,0,0
2022-10-25,0.01428964412,0.01455802622,0.5290250404,0.6,0.06200341825,3.100170912e-05
2022-10-26,-0.001596057947,-0.002492130831,0.529884341,0.6008275153,0,0
2022-10-27,0.0005367929454,-0.0003456020478,0.5267328778,0.5977906411,0,0
2022-10-28,0.01000927916,0.01206813313,0.5236389142,0.5948038634,0,0
2022-10-31,-0.005961492533,-0.006152213596,0.5307839141,0.6016933796,0,0
2022-11-01,-0.002404366388,-0.002698570539,0.5301193998,0.6,1.872916938e-05,9.36458469e-09
2022-11-02,-0.01407769825,-0.01571360305,0.5290718569,0.5989903996,0,0
2022-11-03,-0.007466076003,-0.007882354049,0.5231590694,0.5932806271,0,0
2022-11-04,0.006486512898,0.007646370923,0.5216669833,0.5918367714,0,0
2022-11-07,0.003353976097,0.004271302401,0.5257649688,0.5957993906,0,0
2022-11-08,0.005988716192,0.005900377526,0.5301246396,0.6,0.002209455469,1.104727734e-06
2022-11-09,-0.009309723516,-0.01098820253,0.529811443,0.5996982093,0,0
2022-11-10,0.03947004355,0.04174921231,0.5237722841,0.5938685956,0,0
2022-11-11,0.004170372896,0.004991367714,0.5315746537,0.6013965169,0,0
2022-11-14,-0.005662836385,-0.006088698765,0.5344903765,0.6042012313,0,0
2022-11-15,0.008004207553,0.008081922826,0.5301336252,0.6,0.005656232896,2.828116448e-06
2022-11-16,-0.0005883499513,-0.001635665623,0.5304081554,0.6002644894,0,0
2022-11-17,-0.004827961286,-0.004566573253,0.5266717143,0.5966612083,0,0
2022-11-18,0.0007307715991,0.001294994839,0.527607243,0.5975641058,0,0
2022-11-21,-0.00221941073,-0.002429897004,0.5296159536,0.5995011512,0,0
2022-11-22,0.009822795179,0.0103630331,0.5301327147,0.6,0.002537519913,1.268759956e-06
2022-11-23,0.005871286998,0.005935473081,0.5320398842,0.6018365741,0,0
2022-11-25,-0.0002636423972,-0.0002576866167,0.5322675075,0.6020556406,0,0
2022-11-28,-0.008301037642,-0.009443387954,0.5322887595,0.6020760922,0,0
2022-11-29,-0.002895486929,-0.002720508648,0.5301020529,0.6,0.003845188811,1.922594405e-06
2022-11-30,0.02093841591,0.02251112363,0.530727289,0.6006023044,0,0
2022-12-01,0.004670953879,0.00385879269,0.5362179329,0.6058825073,0,0
2022-12-02,0.0003323714334,0.0001101431977,0.5333321631,0.6031093677,0,0
2022-12-05,-0.0143169301,-0.01486527403,0.5325397585,0.6023471048,0,0
2022-12-06,-0.004756191694,-0.006192447061,0.5301342878,0.6,0.0008432184451,4.216092226e-07
2022-12-07,0.003263552393,0.002531426459,0.524989197,0.5950355422,0,0
2022-12-08,0.001394554803,0.002340127472,0.5223911971,0.5925232964,0,0
2022-12-09,-0.007439201397,-0.007443787243,0.525750437,0.5957709609,0,0
2022-12-12,0.006900840564,0.008010543687,0.5257339848,0.5957550701,0,0
2022-12-13,0.00825007717,0.008143938815,0.5188055269,0.6,0.02170582523,1.085291261e-05
2022-12-14,-0.001995924717,-0.002737519646,0.5184499007,0.5996580756,0,0
2022-12-15,-0.01168471697,-0.01383150664,0.5161654438,0.5974597487,0,0
2022-12-16,-0.007255651604,-0.008011996787,0.5094924662,0.5910195952,0,0
2022-12-19,-0.008298766991,-0.008328735608,0.5071570519,0.5887590362,0,0
2022-12-20,-0.003155398485,-0.002093829265,0.4788982306,0.6,0.05633251722,2.816625861e-05
2022-12-21,0.007834467827,0.009494404093,0.4810580029,0.6020749063,0,0
2022-12-22,-0.007070573711,-0.008757667066,0.4844556043,0.6053302235,0,0
2022-12-23,0.0004165525511,0.001660599373,0.4809448077,0.6019662669,0,0
2022-12-27,-0.006230701226,-0.005695228931,0.4835098956,0.6044251948,0,0
2022-12-28,-0.007751085706,-0.008421087232,0.5293225759,0.6,0.08939965584,4.469982792e-05
2022-12-29,0.01180647053,0.01273276214,0.5268042267,0.5975723069,0,0
2022-12-30,-0.003350751867,-0.003243002089,0.5300290281,0.6006803983,0,0
2023-01-03,0.001443899152,0.0005934196655,0.5304102028,0.6010474021,0,0
2023-01-04,0.007686428923,0.007696786328,0.5196005645,0.6,0.01563013952,7.815069762e-06
2023-01-05,-0.006621953471,-0.00742384573,0.5196139185,0.6000128395,0,0
2023-01-06,0.01807294883,0.01888292525,0.5171076798,0.5976012213,0,0
2023-01-09,0.000926286166,0.0006764132451,0.5195757853,0.5999761752,0,0
2023-01-10,0.0007457591845,0.001692581513,0.5295540115,0.6,0.02150656316,1.075328158e-05
2023-01-11,0.009742092948,0.01017950605,0.5328645359,0.6031862631,0,0
2023-01-12,0.006099602644,0.005728570313,0.5343979218,0.6046600743,0,0
2023-01-13,-0.000418509166,0.0002287297,0.5330919644,0.6034049363,0,0
2023-01-17,-0.002435682931,-0.00234442678,0.5353841217,0.6056072844,0,0
2023-01-18,-0.001992854233,-0.004047160587,0.5300557254,0.6,0.01130487519,5.652437595e-06
2023-01-19,-0.004711975209,-0.005089651732,0.5227259397,0.5929233228,0,0
2023-01-20,0.006548500009,0.008321403423,0.5213773117,0.5916180843,0,0
2023-01-23,0.004806665941,0.005872935568,0.527634893,0.5976659864,0,0
2023-01-24,0.002140118658,0.001661198055,0.5299630446,0.6,0.002896965564,1.448482782e-06
2023-01-25,0.0007199814584,0.000668704524,0.5282627859,0.5983610855,0,0
2023-01-26,0.004096692286,0.005120733331,0.5280806263,0.598185405,0,0
2023-01-27,0.0005135217114,0.0007801395581,0.531706079,0.6016785212,0,0
2023-01-30,-0.008146300689,-0.008804836249,0.5326543432,0.6025909978,0,0
2023-01-31,0.010177932,0.01084790963,0.5304710983,0.6,0.0003600185992,1.800092996e-07
2023-02-01,0.009022763137,0.009261348423,0.5328474474,0.6022882813,0,0
2023-02-02,0.007581842727,0.008620079937,0.5336950443,0.6031037324,0,0
2023-02-03,-0.01067817932,-0.01067083455,0.537389629,0.6066536982,0,0
2023-02-06,-0.007272173143,-0.007098342462,0.5374162753,0.606679275,0,0
2023-02-07,0.005760373415,0.006857709504,0.52944192,0.6,0.01720568404,8.602842019e-06
2023-02-08,-0.004108432242,-0.005138332674,0.53328964,0.6037026284,0,0
2023-02-09,-0.006706165911,-0.00700058206,0.5296341887,0.6001852101,0,0
2023-02-10,-0.001040398574,-0.0005351786173,0.5285875607,0.5991767622,0,0
2023-02-13,0.007340087415,0.008000660623,0.5303728651,0.6008965805,0,0
2023-02-14,-0.00215421294,-0.002090160862,0.6,0.6,0.1346222102,6.731110511e-05
2023-02-15,0.0007555298262,0.0007555298262,0.6009782228,0.6009782228,0,0
2023-02-16,-0.009614030641,-0.009614030641,0.6024745859,0.6024745859,0,0
2023-02-17,-0.0003752884361,-0.0003752884361,0.5999472367,0.5999472367,0,0
2023-02-21,-0.01638078991,-0.01638078991,0.5986730199,0.5986730199,0,0
2023-02-22,-0.0001173529954,-0.0001173529954,0.6,0.6,0.00713376196,3.56688098e-06
2023-02-23,0.00473982281,0.00473982281,0.5992412914,0.5992412914,0,0
2023-02-24,-0.008826742824,-0.008826742824,0.5995870009,0.5995870009,0,0
2023-02-27,0.003259982777,0.003259982777,0.5984644785,0.5984644785,0,0
2023-02-28,-0.001591767031,-0.001591767031,0.6,0.6,0.002896907638,1.448453819e-06
2023-03-01,-0.005504429246,-0.005504429246,0.5987344695,0.5987344695,0,0
2023-03-02,0.003017583466,0.003017583466,0.5997391708,0.5997391708,0,0
2023-03-03,0.01286342436,0.01286342436,0.6025851068,0.6025851068,0,0
2023-03-06,-0.0002877891363,-0.0002877891363,0.6044736652,0.6044736652,0,0
2023-03-07,-0.006883637507,-0.009160138406,0.4423544715,0.6,0.3254240431,0.0001627120215
2023-03-08,0.0005384678216,0.0008456540627,0.4385214966,0.5962616178,0,0
2023-03-09,-0.004614719691,-0.008504514284,0.439000733,0.5967300312,0,0
2023-03-10,0.00419681338,-0.0009876223053,0.4328990362,0.590744574,0,0
2023-03-13,0.006367566809,0.004227837928,0.4248693727,0.58279594,0,0
2023-03-14,0.005962112457,0.006121018331,0.6,0.6,0.3568408447,0.0001784204224
2023-03-15,0.001899040176,0.001899040176,0.6061948071,0.6061948071,0,0
2023-03-16,0.006964134797,0.006964134797,0.6012617061,0.6012617061,0,0
2023-03-17,-0.002464011697,-0.002464011697,0.6075796456,0.6075796456,0,0
2023-03-20,0.004184154187,0.004184154187,0.6019585943,0.6019585943,0,0
2023-03-21,0.004393379038,0.004393379038,0.6,0.6,0.01042886427,5.214432135e-06
2023-03-22,-0.005120127404,-0.005120127404,0.6052162853,0.6052162853,0,0
2023-03-23,0.003924655493,0.003924655493,0.5979611,0.5979611,0,0
2023-03-24,0.004039971432,0.004039971432,0.5972337461,0.5972337461,0,0
2023-03-27,-0.003821394459,-0.003821394459,0.5987338727,0.5987338727,0,0
2023-03-28,-0.001491819127,-0.001592283438,0.4424628645,0.6,0.3193832291,0.0001596916145
2023-03-29,0.005463206955,0.008024812168,0.4420586458,0.599606641,0,0
2023-03-30,0.003456025939,0.004137903845,0.4460470722,0.6034790516,0,0
2023-03-31,0.009330615993,0.01068685433,0.4471135919,0.6045112154,0,0
2023-04-03,0.004306008543,0.004164464877,0.4492239598,0.6065494763,0,0
2023-04-04,0.001130340069,-0.0007592546288,0.442342535,0.6,0.01331955427,6.659777133e-06
2023-04-05,0.001203396495,0.0001280931397,0.4393888502,0.5971208135,0,0
2023-04-06,0.001875290712,0.002443654091,0.4377115927,0.5954810066,0,0
2023-04-10,-0.005081095001,-0.003364968745,0.4385965795,0.5963466721,0,0
2023-04-11,-0.0001081563194,-8.614889659e-07,0.4469211945,0.6,0.01126452128,5.632260639e-06
2023-04-12,-0.0002099943301,-0.001280274269,0.4470870275,0.6001609977,0,0
2023-04-13,0.004080801685,0.006621238047,0.445358262,0.598481013,0,0
2023-04-14,-0.003811895982,-0.003431376487,0.4494397826,0.6024415946,0,0
2023-04-17,-0.001887492186,-0.0003642836696,0.4500575363,0.6030393026,0,0
2023-04-18,0.0008949730506,0.001037170932,0.6,0.6,0.2949468775,0.0001474734387
2023-04-19,-0.0009551943648,-0.0009551943648,0.5997660453,0.5997660453,0,0
2023-04-20,-0.0009561197592,-0.0009561197592,0.6002380599,0.6002380599,0,0
2023-04-21,-0.0005131832557,-0.0005131832557,0.5975337782,0.5975337782,0,0
2023-04-24,0.00258021294,0.00258021294,0.5983051692,0.5983051692,0,0
2023-04-25,-0.01047139106,-0.005569269275,0.7832065111,0.6,0.3716373865,0.0001858186933
2023-04-26,-0.004161121397,-0.004098826248,0.7787858289,0.5937811311,0,0
2023-04-27,0.01405948311,0.00916889267,0.7787275765,0.5936995777,0,0
2023-04-28,0.008305489334,0.008111390822,0.7832188889,0.600017496,0,0
2023-05-01,-0.00334050729,-0.005311009623,0.7833972934,0.600269722,0,0
2023-05-02,-0.005978207833,-0.001539010174,0.7830284229,0.6,0.004401714731,2.200857366e-06
2023-05-03,-0.003903244012,-0.001429896313,0.7788823654,0.5941691656,0,0
2023-05-04,-0.005544850498,-0.004266990814,0.7765672057,0.5909357329,0,0
2023-05-05,0.01314374407,0.008695822232,0.7753661246,0.5892645636,0,0
2023-05-08,-0.001141582699,-0.00231957309,0.7794749542,0.5949993785,0,0
2023-05-09,-0.003674535278,-0.003119114234,0.7740042345,0.6,0.01313924375,6.569621874e-06
2023-05-10,0.005307892568,0.005796647133,0.7734469553,0.5992358127,0,0
2023-05-11,-0.0005052732944,0.000446042449,0.772957947,0.5985659414,0,0
2023-05-12,-0.002378697447,-0.003197448589,0.7720001361,0.5972557624,0,0
2023-05-15,0.002163897828,0.001176221795,0.7728268114,0.5983864151,0,0
2023-05-16,-0.005837952766,-0.005299384341,0.7485082219,0.6,0.05062097925,2.531048963e-05
2023-05-17,0.008262476433,0.005976575148,0.7478533205,0.599165469,0,0
2023-05-18,0.005689799774,0.003350273574,0.7507285867,0.6028358067,0,0
2023-05-19,-0.002026514666,-0.002367761375,0.7536721428,0.6066106375,0,0
2023-05-22,-0.0001471684286,-0.0004777414337,0.7541038074,0.6071656869,0,0
2023-05-23,-0.00623050224,-0.006084575945,0.6,0.6,0.309042083,0.0001545210415
2023-05-24,-0.005357061595,-0.005357061595,0.5968935677,0.5968935677,0,0
2023-05-25,0.002626808328,0.002626808328,0.5957606931,0.5957606931,0,0
2023-05-26,0.008507250085,0.008507250085,0.599345629,0.599345629,0,0
2023-05-30,0.003350161632,0.003350161632,0.6019862584,0.6019862584,0,0
2023-05-31,-0.003608734742,-0.001812576114,0.7739345993,0.6,0.3474594582,0.0001737297291
2023-06-01,0.007970854914,0.006797817433,0.7722961721,0.5977561532,0,0
2023-06-02,0.009383891884,0.005481794519,0.7734686998,0.5993612013,0,0
2023-06-05,-0.001558092761,-0.001280450573,0.7773591084,0.604713595,0,0
2023-06-06,0.00183291761,0.001548710352,0.7831749763,0.6,0.01218926033,6.094630163e-06
2023-06-07,-0.004288364807,-0.004990468894,0.7834396046,0.6003741134,0,0
2023-06-08,0.006194916793,0.006318770428,0.7840931052,0.6012989039,0,0
2023-06-09,0.0006294512545,-0.0003564523973,0.7839791069,0.6011374871,0,0
2023-06-12,0.007475488227,0.006121390968,0.7848917193,0.6024308229,0,0
2023-06-13,0.003616379875,0.001109182635,0.7829549076,0.6,0.006361005034,3.180502517e-06
2023-06-14,0.001224730238,0.001253311631,0.7852743684,0.6032839566,0,0
2023-06-15,0.01140358678,0.01056118251,0.7852479194,0.6032464167,0,0
2023-06-16,-0.003601035459,-0.00376653415,0.7860196492,0.6043426389,0,0
2023-06-20,-0.003438749978,-0.001952849076,0.7861734182,0.6045612821,0,0
2023-06-21,-0.003812895288,-0.002706405465,0.7830268745,0.6,0.003532820687,1.766410343e-06
2023-06-22,0.001590036005,-0.0001096411162,0.7819950615,0.5985440477,0,0
2023-06-23,-0.005028674816,-0.00289058287,0.7835720432,0.6007705746,0,0
2023-06-26,-0.002653371747,-0.001449215173,0.7815784873,0.5979571513,0,0
2023-06-27,0.007734508846,0.005177147726,0.7768990003,0.6,0.007113998011,3.556999006e-06
2023-06-28,0.001280078923,0.001898674111,0.7793854266,0.6034516301,0,0
2023-06-29,0.0007979567558,-0.001705321411,0.7787816335,0.6026118374,0,0
2023-06-30,0.009695716339,0.008009908216,0.7812276992,0.6060204017,0,0
2023-07-03,-4.126500782e-05,-0.0009993095124,0.7828563779,0.6082994426,0,0
2023-07-05,-0.002204394003,-0.002819465106,0.7832560675,0.6,0.001066681098,5.333405491e-07
2023-07-06,-0.007903679172,-0.007965511317,0.7838187181,0.6007959085,0,0
2023-07-07,-0.002252742463,-0.002022558745,0.7838764198,0.6008775864,0,0
2023-07-10,0.003104118869,0.003589168633,0.7836628423,0.6005753145,0,0
2023-07-11,0.005443607309,0.004662399538,0.7831578699,0.6,0.000114431739,5.721586948e-08
2023-07-12,0.008416620092,0.008730164873,0.7838782735,0.6010189002,0,0
2023-07-13,0.008018705305,0.008087965145,0.7835902092,0.6006112875,0,0
2023-07-14,-0.001559271287,-0.002350825902,0.7835265329,0.6005212193,0,0
2023-07-17,0.003080763992,0.002749259469,0.7842613061,0.6015612865,0,0
2023-07-18,0.006064907555,0.004911499459,0.7831900444,0.6,0.002754639441,1.37731972e-06
2023-07-19,0.00247944463,0.002695941597,0.78425215,0.6015029015,0,0
2023-07-20,-0.006913689327,-0.007149952818,0.7840521993,0.6012197037,0,0
2023-07-21,0.0001790684893,0.0003307557561,0.7842725173,0.6015317553,0,0
2023-07-24,0.002988134777,0.001735526699,0.784132104,0.601332861,0,0
2023-07-25,0.001730587223,0.0008866814944,0.7832262157,0.6,0.004124652438,2.062326219e-06
2023-07-26,0.0008628062572,0.001463265021,0.7840060102,0.6011032224,0,0
2023-07-27,-0.007553868163,-0.008335248803,0.7834505545,0.6003171955,0,0
2023-07-28,0.008379307232,0.007184024688,0.7841799397,0.6013495445,0,0
2023-07-31,0.001764524304,0.001646059961,0.7852771902,0.6029056269,0,0
2023-08-01,-0.003509801672,-0.004057100622,0.7832616302,0.6,0.00424979345,2.124896725e-06
2023-08-02,-0.01133552778,-0.009155473069,0.783769535,0.6007184377,0,0
2023-08-03,-0.003852823189,-0.004684383286,0.7817280256,0.5978354701,0,0
2023-08-04,-0.001226654835,0.001555469968,0.7825025938,0.5989278008,0,0
2023-08-07,0.006275054522,0.004216723157,0.7799201166,0.5952929584,0,0
2023-08-08,-0.002310100549,-0.0005862153688,0.7832335282,0.6,0.002823498008,1.411749004e-06
2023-08-09,-0.005087962864,-0.00374286296,0.7816319527,0.5977399124,0,0
2023-08-10,-0.001401208434,-0.002879032454,0.7803770839,0.5959745277,0,0
2023-08-11,-0.001608830736,-0.002472934134,0.7817525405,0.5979098102,0,0
2023-08-14,0.003973257273,0.002667785059,0.7825557652,0.5990426115,0,0
2023-08-15,-0.009539134048,-0.007756187358,0.7831955671,0.6,0.001131808353,5.659041764e-07
2023-08-16,-0.006573470384,-0.005929920153,0.781526906,0.5976457105,0,0
2023-08-17,-0.006232013321,-0.005065434565,0.7809253843,0.596799106,0,0
2023-08-18,0.001035850452,0.00150079837,0.7798346603,0.5952667721,0,0
